name,file
資料区分,1_koudohyou_siryoukubun.csv
都道府県コード,2_koudohyou_todouhukenkoudo.csv
警察署等コード,3_koudohyou_keisatusyotoukoudo.csv
本票番号,4_koudohyou_honpyoubangou.csv
事故内容,5_koudohyou_jikonaiyou.csv
死者数,6_koudohyou_sisyasuu.csv
負傷者数,7_koudohyou_husyousyasuu.csv
路線コード,8_koudohyou_rosenkoudo.csv
路線（高速自動車国道、自動車専用道（指定））コード,9_koudohyou_rosen_kousokujidousya_jidousyasenyou.csv
上下線,10_koudohyou_jyougesen.csv
地点コード,11_koudohyou_titenkoudo.csv
市区町村コード,12_koudohyou_sikutyousonkoudo.csv
発生日時,13_koudohyou_hasseinitiji.csv
昼夜,14_koudohyou_tyuuya.csv
天候,15_koudohyou_tenkou.csv
地形,16_koudohyou_tikei.csv
路面状態,17_koudohyou_romenjyoutai.csv
道路形状,18_koudohyou_dourokeijyou.csv
環状交差点の直径,19_koudohyou_kanjyoukousatennotyokkei.csv
信号機,20_koudohyou_singouki.csv
一時停止規制　標識,21_koudohyou_itijiteisikisei_hyousiki.csv
一時停止規制　表示,22_koudohyou_itijiteisikisei_hyouji.csv
車道幅員,23_koudohyou_syadouhukuin.csv
道路線形,24_koudohyou_dourosenkei.csv
衝突地点,25_koudohyou_syoutotutiten.csv
ゾーン規制,26_koudohyou_zoonkisei.csv
中央分離帯施設等,27_koudohyou_tyuuoubunritaisisetutou.csv
歩車道区分,28_koudohyou_hosyadoukubun.csv
事故類型,29_koudohyou_jikoruikei.csv
年齢,30_koudohyou_nenrei.csv
当事者種別,31_koudohyou_toujisyasyuetu.csv
用途別,32_koudohyou_youtobetu.csv
車両形状,33_koudohyou_syaryoukeijyou.csv
速度規制（指定のみ）,34_koudohyou_sokudokisei_siteinomi.csv
車両の衝突部位,35_koudohyou_syaryounosyoutotubui.csv
車両の損壊程度,36_koudohyou_syaryounosonkaiteido.csv
エアバックの装備,37_koudohyou_eabagunosoubi.csv
サイドエアバックの装備,38_koudohyou_saidoeabagunosoubi.csv
人身損傷程度,39_koudohyou_jinsinsonsyouteido.csv
地点　緯度（北緯）,40_koudohyou_titen_ido_hokui.csv
地点　経度（東経）,41_koudohyou_titen_keido_toukei.csv
曜日,42_koudohyou_youbi.csv
祝日,43_koudohyou_syukujitu.csv
補充票番号,44_koudohyou_hojyuuhyoubangou.csv
乗車別,45_koudohyou_jyousyabetu.csv
乗車等の区分,46_koudohyou_jyousyatounokubun.csv
発生地点,47_koudohyou_hasseititen.csv
道路管理者区分,48_koudohyou_dourokanrisyakubun.csv
道路区分,49_koudohyou_dourokubun.csv
道路構造,50_koudohyou_dourokouzou.csv
曲線半径,51_koudohyou_kyokusenhankei.csv
縦断勾配,52_koudohyou_jyudankoubai.csv
トンネル番号,53_koudohyou_tonnerubangou.csv
当時車両台数,54_koudohyou_toujisyaryoudaisuu.csv
事故類型,55_koudohyou_jikoruikei.csv
車両単独事故の対象物,56_koudohyou_syaryoutandokujikonotaisyoubutu.csv
臨時速度規制の有無,57_koudohyou_rinjisokudokiseinoumu.csv
速度規制（臨時のみ）,58_koudohyou_sokudokisei_rinjinomi.csv
トンネル延長距離,59_koudohyou_tonneruentyoukyori.csv
